Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,MA20,MA50,EMA20,EMA50,RSI,MACD,Signal Line,Volatility,Upper Band,Lower Band,Lag_1,Lag_2,Lag_3
2016-04-17,430.635986328125,431.3710021972656,426.0790100097656,427.39898681640625,427.39898681640625,52125900,-0.007369276722496543,422.2063491821289,419.59131896972656,423.2805755058655,419.0555775970133,62.994685579750495,4.224997908852174,3.693639224325165,0.006535699473325862,430.4748911591733,413.93780720508454,430.5719909667969,429.7130126953125,424.2820129394531
2016-04-18,427.6109924316406,429.27398681640625,427.08599853515625,428.59100341796875,428.59100341796875,55670900,0.0027890019357359463,422.81009979248046,419.49305908203127,423.78633054511346,419.4295158645018,63.93559681482953,4.356814680611649,3.8262743155824617,0.0048676517468603745,431.0925489014808,414.5276506834801,427.39898681640625,430.5719909667969,429.7130126953125
2016-04-19,428.7030029296875,436.0199890136719,428.10400390625,435.5090026855469,435.5090026855469,52810500,0.016141261044697153,423.8447494506836,419.44929931640627,424.902775510869,420.060083975131,69.14764513041885,4.84269153573797,4.029557759613564,0.005690863327928952,433.0419084230871,414.6475904782801,428.59100341796875,427.39898681640625,430.5719909667969
2016-04-20,435.3240051269531,443.0539855957031,434.406005859375,441.3890075683594,441.3890075683594,72890096,0.013501454267428992,425.07774963378904,419.5746197509766,426.4728928496776,420.89651235133607,75.50659144800542,5.576380498341507,4.3389223073591525,0.006193384149234968,436.5810956160685,413.57440365150956,435.5090026855469,428.59100341796875,427.39898681640625
2016-04-21,441.4159851074219,450.5480041503906,440.9519958496094,449.42498779296875,449.42498779296875,68204704,0.018206117703021496,426.65099945068357,420.0833392333984,428.6588066538005,422.01527609414524,81.31016709261148,6.643530559655289,4.79984395781838,0.007076807956276958,442.0144990965814,411.28749980478574,441.3890075683594,435.5090026855469,428.59100341796875
2016-04-22,449.68798828125,449.80999755859375,444.1499938964844,445.73699951171875,445.73699951171875,58804400,-0.008206015200358463,427.89420013427736,420.56505920410154,430.2853012116975,422.9455397575795,78.9170689520928,7.3397614541179905,5.307827457078303,0.0075038901400895355,445.19132690970116,410.59707335885355,449.42498779296875,441.3890075683594,435.5090026855469
2016-04-23,445.8609924316406,450.2820129394531,444.33099365234375,450.2820129394531,450.2820129394531,50485400,0.010196625886370603,429.36310119628905,421.35191955566404,432.1897499476742,424.01755831373146,82.4923890705833,8.17219163394276,5.880700292451195,0.0076432817333171536,448.9931161647182,409.7330862278599,445.73699951171875,449.42498779296875,441.3890075683594
2016-04-24,450.55999755859375,460.14599609375,448.9280090332031,458.55499267578125,458.55499267578125,68198400,0.018372885211030088,431.2186508178711,422.5116192626953,434.70072544558917,425.37196750440006,84.49046001469398,9.32875794118911,6.570311822198779,0.008318800292087092,454.392802237914,408.0444993978282,450.2820129394531,445.73699951171875,449.42498779296875
2016-04-25,459.1210021972656,466.6199951171875,453.5920104980469,461.4259948730469,461.4259948730469,87091800,0.006260976858004863,433.0884506225586,423.5859991455078,437.24598920058514,426.7858509306215,85.03519212627653,10.460138269963636,7.3482771117517505,0.00832032894976716,459.61283875372044,406.5640624913967,458.55499267578125,450.2820129394531,445.73699951171875
2016-04-26,461.64801025390625,467.9649963378906,461.6210021972656,466.0889892578125,466.0889892578125,78971904,0.010105617014595225,435.2222503662109,424.6213586425781,439.99294158698774,428.3271504728643,85.54396257240458,11.665791114123465,8.211779912226094,0.008303399457902557,465.1209886149509,405.32351211747095,461.4259948730469,458.55499267578125,450.2820129394531
2016-04-27,466.2619934082031,467.0790100097656,444.1340026855469,444.68701171875,444.68701171875,93564896,-0.04591822169655291,436.31935119628906,425.2356591796875,440.4399958852508,428.96871365897744,63.52174032920676,11.471282226273388,8.863680375035553,0.014043879636528494,465.8989185088809,406.7397838836972,466.0889892578125,461.4259948730469,458.55499267578125
2016-04-28,445.0379943847656,449.5509948730469,436.6499938964844,449.010986328125,449.010986328125,74064704,0.00972363594039427,437.75245056152346,425.91867919921873,441.25628068933406,429.75468513619893,65.21690958441891,11.501595553135132,9.391263410655469,0.013986928563051072,466.8474538922918,408.6574472307551,444.68701171875,466.0889892578125,461.4259948730469
2016-04-29,449.4079895019531,455.3840026855469,446.0169982910156,455.09698486328125,455.09698486328125,49258500,0.013554230788261235,439.5367492675781,426.67799865722657,442.5744429916148,430.7485008117708,65.49505518579565,11.825942179843992,9.878199164493173,0.014097490514654086,468.27043134585176,410.80306718930444,449.010986328125,444.68701171875,466.0889892578125
2016-04-30,455.1780090332031,455.5870056152344,447.6969909667969,448.3179931640625,448.3179931640625,69322600,-0.014895707782496714,440.8744491577148,427.2105584716797,443.12144776994313,431.43750051186066,60.102480497816025,11.683947258082469,10.239348783211033,0.01472423035550847,468.55692641568686,413.1919718997428,455.09698486328125,449.010986328125,444.68701171875
2016-05-01,448.4840087890625,452.47900390625,447.927001953125,451.875,451.875,40660100,0.007934115717358248,442.34404907226565,428.01557861328126,443.9551194109009,432.238971080023,63.87310013097654,11.7161483308779,10.534708692744408,0.014759714509854785,469.01786888161774,415.67022926291355,448.3179931640625,455.09698486328125,449.010986328125
2016-05-02,451.9330139160156,452.44500732421875,441.7760009765625,444.66900634765625,444.66900634765625,92127000,-0.015946873919432947,443.3179992675781,428.6276586914062,444.02310864297283,432.7264234434596,58.531444524332336,11.296685199513206,10.687103994098168,0.015360060049132304,468.74803820276026,417.88796033239595,451.875,448.3179931640625,455.09698486328125
2016-05-03,444.72698974609375,451.09698486328125,442.61700439453125,450.3039855957031,450.3039855957031,59366400,0.01267230044731571,444.64649810791013,429.3049786376953,444.6212874003757,433.41573960629273,57.95900864783436,11.205547794082975,10.79079275409513,0.015462618885846064,468.4957431349194,420.7972530809009,444.66900634765625,451.875,448.3179931640625
2016-05-04,450.1830139160156,450.37799072265625,445.6300048828125,446.72198486328125,446.72198486328125,50407300,-0.007954628089030247,445.76849670410155,429.90281860351564,444.82135382541435,433.9375531457825,52.941622055827715,10.883800679631861,10.809394339202475,0.015658437903089177,467.61077146418114,423.92622194402196,450.3039855957031,444.66900634765625,451.875
2016-05-05,446.71099853515625,448.5060119628906,445.88299560546875,447.97601318359375,447.97601318359375,50440800,0.002807178430442203,446.6816467285156,430.522119140625,445.1217975738124,434.4880809904025,49.136126016434716,10.633716583409864,10.774258788043953,0.015477509950695762,467.1836173383418,426.17967611868943,446.72198486328125,450.3039855957031,444.66900634765625
2016-05-06,447.9419860839844,461.375,447.0679931640625,459.6029968261719,459.6029968261719,72796800,0.025954478142589776,448.13319702148436,431.3017590332031,446.50095940737043,435.47297965062876,57.55196326345949,11.027979756741672,10.825002981783499,0.01636285523053998,467.9315042815779,428.33488976139085,447.97601318359375,446.72198486328125,450.3039855957031
2016-05-07,459.6390075683594,460.67498779296875,457.3240051269531,458.5360107421875,458.5360107421875,38364500,-0.0023215385699234536,449.69004821777344,432.2815191650391,447.6471547725911,436.3774122424546,54.67246756773659,11.269742530136455,10.91395089145409,0.01622642103789695,467.41132271611,431.96877371943685,459.6029968261719,447.97601318359375,446.72198486328125
2016-05-08,458.4289855957031,459.4169921875,455.9830017089844,458.5480041503906,458.5480041503906,40315000,2.615586981646878e-05,451.18789825439455,433.24359924316406,448.6853309038101,437.24684721923643,49.99563571275291,11.438483684573669,11.018857450078007,0.01624587548171541,466.26754332882666,436.10825317996245,458.5360107421875,459.6029968261719,447.97601318359375
2016-05-09,458.20599365234375,462.4809875488281,456.531005859375,460.4830017089844,460.4830017089844,55493100,0.004219836398980714,452.4365982055664,434.1781591796875,449.80891859954096,438.15806896393246,49.40414116108012,11.650849635608495,11.145255887184106,0.015974497396473074,466.1211319616227,438.75206444951004,458.5480041503906,458.5360107421875,459.6029968261719
2016-05-10,460.51800537109375,461.9289855957031,448.9540100097656,450.8949890136719,450.8949890136719,58956100,-0.020821643056809114,452.91189727783205,434.9299188232422,449.91235387707724,438.6575560247066,40.961754419214614,11.254797852370643,11.167164280221414,0.016608388677455635,465.605242574726,440.2185519809381,460.4830017089844,458.5480041503906,458.5360107421875
2016-05-11,450.864013671875,454.57598876953125,450.864013671875,452.7279968261719,452.7279968261719,50605200,0.00406526543244512,453.07704772949216,435.62269897460936,450.1805103484196,439.2093380169209,56.23477610252134,10.971172331498678,11.127965890476867,0.016140653713345984,465.6648831992176,440.4892122597667,450.8949890136719,460.4830017089844,458.5480041503906
2016-05-12,452.4469909667969,454.9490051269531,449.25,454.7659912109375,454.7659912109375,59849300,0.004501586822668102,453.52849731445315,436.35719909667966,450.61722281151657,439.8194028480588,54.62628597895332,10.797819963457755,11.061936705073045,0.01602999638350401,465.646814865736,441.4101797631703,452.7279968261719,450.8949890136719,460.4830017089844
2016-05-13,454.8500061035156,457.05499267578125,453.4530029296875,455.6700134277344,455.6700134277344,60845000,0.001987884393882755,453.7978973388672,437.1427191162109,451.0984409654421,440.4409954198108,50.502506780108256,10.657445545631276,10.981038473184691,0.015890026127570418,465.8517204869367,441.7440741907977,454.7659912109375,452.7279968261719,450.8949890136719
2016-05-14,455.822998046875,456.83599853515625,454.7860107421875,455.6709899902344,455.6709899902344,37209000,2.1431353198764214e-06,453.65369720458983,437.9125988769531,451.5339218249461,441.038250108847,57.318019160130014,10.495671716099082,10.88396512176757,0.015337002564448747,465.5356804323268,441.7717139768529,455.6700134277344,454.7659912109375,452.7279968261719
2016-05-15,455.7590026855469,458.6919860839844,455.4590148925781,457.5679931640625,457.5679931640625,28514000,0.004163098409817101,453.46079711914064,438.70505859375,452.1085952858143,441.6864753266986,55.85952321721584,10.422119959115719,10.791596089237201,0.015297596288987836,464.9295752279383,441.992019010343,455.6709899902344,455.6700134277344,454.7659912109375
2016-05-16,457.58599853515625,458.20001220703125,452.94500732421875,454.1629943847656,454.1629943847656,59171500,-0.007441514332660049,452.86449737548827,439.2530181884766,452.3042523428573,442.1757505838777,60.60117836684761,10.12850175897961,10.658977223185683,0.015171639569003392,462.6913297648407,443.03766498613584,457.5679931640625,455.6709899902344,455.6700134277344
2016-05-17,454.0090026855469,455.0719909667969,453.6050109863281,453.7829895019531,453.7829895019531,64100300,-0.0008367147643265627,453.3192962646484,439.84405822753905,452.4450844532474,442.6309364238022,54.401238523963585,9.814148029445164,10.49001138443758,0.01093228980133122,462.3633641764562,444.27522835284066,454.1629943847656,457.5679931640625,455.6709899902344
2016-05-18,453.6910095214844,455.99798583984375,453.29901123046875,454.6189880371094,454.6189880371094,86850096,0.0018422870722276663,453.59969635009764,440.6061181640625,452.65212288980564,443.10105609491234,60.736331734307846,9.551066794893302,10.302222466528725,0.01074436005342001,462.42647630662424,444.77291639357105,453.7829895019531,454.1629943847656,457.5679931640625
2016-05-19,454.52398681640625,454.63299560546875,438.7149963378906,438.7149963378906,438.7149963378906,96027400,-0.034983122389776966,452.7805969238281,441.08409790039065,451.324777503909,442.92905375149974,40.99595349756314,8.395723752409253,9.920922723704832,0.012939689080368522,463.7923242137759,441.76886963388034,454.6189880371094,453.7829895019531,454.1629943847656
2016-05-20,437.7929992675781,444.0539855957031,437.3890075683594,442.6759948730469,442.6759948730469,81987904,0.009028637197771028,452.49849700927734,441.60303771972656,450.5010839200174,442.9191298739134,30.659711567965644,7.581954046103988,9.453128988184664,0.012765263283189353,464.2554452179889,440.7415488005658,438.7149963378906,454.6189880371094,453.7829895019531
2016-05-21,442.96600341796875,443.77801513671875,441.70599365234375,443.18798828125,443.18798828125,42762300,0.001156587242436613,452.0641464233398,442.10759765625,449.80459862108717,442.9296733408678,32.23854937299315,6.874925280219372,8.937488246591606,0.01261714365061395,464.53808821995233,439.5902046267273,442.6759948730469,438.7149963378906,454.6189880371094
2016-05-22,443.2179870605469,443.427001953125,439.0350036621094,439.322998046875,439.322998046875,39657600,-0.008720882191243562,451.7968460083008,442.47659790039063,448.80635094735266,442.7882350940446,29.573503481452022,6.018115853308075,8.3536137679349,0.012261864873717396,465.13705896891906,438.45663304768254,443.18798828125,442.6759948730469,438.7149963378906
2016-05-23,439.3479919433594,444.3450012207031,438.822998046875,444.1549987792969,444.1549987792969,50582500,0.010998742961110253,451.4893966674805,442.9416180419922,448.3633650265854,442.8418336699368,33.65761369564767,5.521531356648609,7.787197285677642,0.012172392419832553,465.2512415838165,437.72755175114446,439.322998046875,443.18798828125,442.6759948730469
2016-05-24,444.2909851074219,447.1000061035156,443.92999267578125,445.9809875488281,445.9809875488281,65783100,0.004111152130561901,451.4523468017578,443.43235778808594,448.1364719334657,442.96493774361886,44.17689127535419,5.171534189846852,7.2640646665114845,0.012088259624943327,465.27210143045573,437.6325921730599,444.1549987792969,439.322998046875,443.18798828125
2016-05-25,446.06201171875,450.2980041503906,446.06201171875,449.5989990234375,449.5989990234375,65231000,0.008112479176510368,451.53349609375,443.94373779296876,448.2757602277487,443.2250970094941,46.44262068707094,5.050663218254613,6.82138437686011,0.012210990070625361,465.286199054095,437.780793133405,445.9809875488281,444.1549987792969,439.322998046875
